contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),SP (Socialistische Partij),CDA,Democraten 66 (D66),ChristenUnie,GROENLINKS,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,50PLUS,OndernemersPartij,VNL (VoorNederland),DENK,NIEUWE WEGEN,Forum voor Democratie,De Burger Beweging,Vrijzinnige Partij,GeenPeil,Piratenpartij,Libertarische Partij (LP),Lokaal in de Kamer
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Ons Dorpshuis,1730::SB1,9765 AP,1201,1127,3,0,0,1,4,1025,102,0,0,0,1,0,0,1131,233,124,99,93,97,196,28,135,1,53,42,1,2,0,2,19,0,0,0,2,0,0
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau De Notenkraker,1730::SB2,9765 AC,1249,778,1,0,0,2,4,706,71,0,0,0,2,0,0,781,207,71,49,44,77,145,27,89,0,25,18,1,1,0,1,13,0,0,3,6,0,1
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Zorgcentrum Else van der Laanhuis,1730::SB3,9761 GR,1417,1395,1,2,0,0,4,1261,133,0,0,0,0,0,0,1398,339,163,104,93,153,219,45,171,3,34,44,1,3,2,0,15,1,1,1,2,1,0
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Sportcentrum De Marsch,1730::SB4,9765 EA,1312,1314,0,2,0,0,3,1192,121,0,0,0,0,0,0,1316,343,138,74,104,95,238,38,178,3,50,28,1,2,0,1,14,0,0,0,7,0,0
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Restaurant 't Huys van Bunne,1730::SB5,9496 PA,624,467,0,0,0,0,0,424,43,0,0,0,0,0,0,467,146,33,55,28,57,50,10,47,0,16,14,1,2,0,0,7,0,0,0,1,0,0
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau MFA Borchkwartier,1730::SB6,9766 PP,1851,1576,1,0,0,1,9,1426,143,0,0,0,1,0,0,1578,559,100,62,45,151,337,57,173,8,43,16,2,2,0,2,11,0,0,0,8,0,0
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Verzorgingscentrum Kornoeljehof,1730::SB7,9481 AD,1003,786,1,2,0,0,0,714,75,0,0,0,0,0,0,789,166,92,76,74,117,116,22,52,1,15,31,0,2,0,0,11,0,1,0,2,0,8
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau O.b.s. De Vijverstee,1730::SB8,9481 GA,1187,1351,2,1,0,0,6,1216,132,0,0,0,0,0,0,1354,274,127,126,137,171,184,45,177,2,37,31,7,2,0,3,16,0,0,0,2,0,10
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau MFA YdersHoes,1730::SB9,9494 RB,883,728,2,0,0,0,1,661,68,0,0,0,0,0,0,730,183,55,96,89,54,99,12,59,3,17,33,1,2,0,3,17,2,1,0,1,0,1
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Dorpshuis Tynaarlo,1730::SB10,9482 PJ,1408,1196,2,4,0,0,4,1099,99,0,0,0,0,0,0,1202,311,120,138,103,128,138,43,107,7,26,39,1,7,0,1,20,0,0,1,2,0,4
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Dorpshuis Oudemolen,1730::SB11,9484 TA,467,388,0,0,0,0,3,339,46,0,0,0,0,0,0,388,110,36,23,24,28,60,19,40,1,28,10,1,0,0,0,4,0,0,0,2,0,2
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau MFA De Zeijer Hoogte,1730::SB12,9491 AA,582,532,0,0,0,0,6,485,41,0,0,0,0,0,0,532,147,54,50,41,43,74,22,56,1,22,13,0,2,0,0,5,0,0,0,1,0,1
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Gebouw buurtvereniging,1730::SB13,9473 TL,355,298,2,1,0,0,0,275,26,0,0,0,0,0,0,301,67,25,50,38,18,35,8,30,0,8,8,1,2,1,0,3,1,0,0,0,0,3
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Chr.Basisschool De Tol,1730::SB14,9472 WH,1437,1217,0,2,0,0,4,1133,82,0,0,0,0,0,0,1219,263,118,78,113,161,178,66,147,4,36,35,1,2,0,0,11,1,1,0,0,0,2
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Sprookjeshof,1730::SB15,9471 AR,1210,993,0,1,0,1,5,902,86,0,0,1,0,0,0,993,243,80,107,80,137,121,56,72,5,36,25,3,8,0,1,13,1,0,0,1,0,4
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Sporthal De Zwet,1730::SB16,9472 RN,1283,1258,2,0,0,2,1,1178,83,0,0,0,2,0,0,1262,214,109,93,153,156,188,69,155,4,50,33,2,1,0,0,20,0,1,0,4,1,5
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Geref.Kerk Vrijgemaakt,1730::SB17,9471 PR,1328,1103,1,2,0,0,5,1035,66,0,0,0,0,0,0,1106,167,107,67,109,183,97,156,128,6,39,20,1,3,6,0,9,2,0,1,1,0,1
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Mozaiek Woonzorgcentrum,1730::SB18,9471 JD,1431,1071,2,3,0,0,1,1006,69,0,0,0,0,0,0,1076,230,99,40,88,195,169,74,102,9,26,23,1,3,0,3,7,0,0,0,1,1,0
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Rest. De Gasterie,1730::SB19,9475 PA,288,278,0,0,0,0,12,251,15,0,0,0,0,0,0,278,69,25,14,10,25,45,18,43,0,23,1,0,0,0,0,1,0,0,1,3,0,0
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Soc.Cult.Gebouw,1730::SB20,9474 PD,253,208,0,1,0,0,0,198,11,0,0,0,0,0,0,209,48,25,23,19,18,29,9,19,1,6,8,0,0,0,0,1,0,0,0,1,0,1
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Gemeentehuis,1730::SB21,9481 AW,1164,784,0,3,0,0,5,710,72,0,0,0,0,0,0,787,214,79,68,54,101,113,39,65,1,7,14,3,2,0,0,13,0,1,1,3,0,6
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau Openbare Bibliotheek Eelde,1730::SB22,9761 BA,1365,1167,2,4,0,0,11,1083,79,0,0,0,0,0,0,1173,210,164,128,137,85,187,17,141,2,26,39,0,2,0,2,24,0,0,0,0,1,2
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau O.b.s. De Ekkel,1730::SB23,9761 HJ,1241,1160,0,1,0,1,3,1071,88,0,0,0,1,0,0,1162,226,143,48,90,95,229,44,180,3,51,26,0,2,0,2,13,0,0,0,6,1,1
Assen,Tynaarlo,TK2017,Tweede Kamer der Staten-Generaal 2017,,,2017-03-15,Stembureau De Synagoge,1730::SB24,9471 KJ,1331,1181,0,4,0,0,3,1094,88,0,0,0,0,0,0,1185,314,94,93,95,164,154,62,119,5,28,22,2,5,0,1,17,0,0,0,6,0,0
