contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,Partij van de Arbeid (P.v.d.A.),CDA,Democraten 66 (D66),PVV (Partij voor de Vrijheid),GROENLINKS,SP (Socialistische Partij),ChristenUnie,Staatkundig Gereformeerde Partij (SGP),50PLUS,Partij voor de Dieren,Vrijzinnige Partij,Provincie@Inwonersbelangen,Libertarische Partij (LP),JEZUS LEEFT
,Baarn,PS2015_Utrecht,Provinciale Staten Utrecht 2015,,Utrecht,2015-03-18,Stembureau Gemeentehuis Baarn ing Laanstraat 1,0308::SB1,3743BA,1448,1106,4,1,0,1,0,1008,104,0,0,0,1,0,0,1112,281,79,183,210,75,72,60,34,7,37,58,2,6,1,1
,Baarn,PS2015_Utrecht,Provinciale Staten Utrecht 2015,,Utrecht,2015-03-18,Stembureau Basisschool De Uitkijck,0308::SB2,3742RC,1682,779,3,2,0,0,0,706,78,0,0,0,0,0,0,784,130,91,116,156,59,53,60,36,14,18,44,0,2,0,0
,Baarn,PS2015_Utrecht,Provinciale Staten Utrecht 2015,,Utrecht,2015-03-18,Stembureau Maria Koningin Kerk,0308::SB3,3742XM,1340,654,2,3,0,1,0,608,52,0,0,0,1,0,0,660,109,73,73,107,70,51,64,29,12,30,35,0,0,0,1
,Baarn,PS2015_Utrecht,Provinciale Staten Utrecht 2015,,Utrecht,2015-03-18,Stembureau Guido de Bresschool ing Maatkampweg,0308::SB4,3742TG,1259,645,2,1,0,0,0,607,41,0,0,0,0,0,0,648,93,76,78,95,53,49,78,48,15,25,33,1,0,0,1
,Baarn,PS2015_Utrecht,Provinciale Staten Utrecht 2015,,Utrecht,2015-03-18,"Stembureau Gebouw ""De Pool""",0308::SB5,3742RL,1302,548,2,1,0,0,0,484,65,0,0,2,0,0,0,549,58,47,50,54,113,58,65,30,7,33,27,0,3,1,2
,Baarn,PS2015_Utrecht,Provinciale Staten Utrecht 2015,,Utrecht,2015-03-18,Stembureau Gebouw Elan,0308::SB6,3742SJ,1483,663,0,2,0,0,0,605,60,0,0,0,0,0,0,665,151,35,68,129,72,44,52,37,7,22,40,0,1,0,5
,Baarn,PS2015_Utrecht,Provinciale Staten Utrecht 2015,,Utrecht,2015-03-18,Stembureau stembureau NS station,0308::SB7,3743KM,1169,989,1,0,0,1,0,912,79,0,0,0,1,0,0,991,316,75,137,188,58,65,46,39,4,19,33,2,5,1,1
,Baarn,PS2015_Utrecht,Provinciale Staten Utrecht 2015,,Utrecht,2015-03-18,Stembureau Gebouw Brandpunt,0308::SB8,3743KN,1208,740,2,2,0,0,0,656,88,0,0,0,0,0,0,744,275,40,95,152,40,34,29,25,5,14,26,1,3,1,0
,Baarn,PS2015_Utrecht,Provinciale Staten Utrecht 2015,,Utrecht,2015-03-18,Stembureau Rest. Greenfield's ingang Chopinln,0308::SB9,3741 GS,1802,812,1,1,0,0,1,732,81,0,0,0,0,0,0,814,267,60,130,119,55,37,30,32,24,20,30,0,6,1,1
,Baarn,PS2015_Utrecht,Provinciale Staten Utrecht 2015,,Utrecht,2015-03-18,"Stembureau Dorpshuis ""de Furs""",0308::SB10,3749AA,359,215,3,0,0,0,0,192,26,0,0,0,0,0,0,218,55,20,24,28,20,24,12,4,11,4,13,0,0,0,0
,Baarn,PS2015_Utrecht,Provinciale Staten Utrecht 2015,,Utrecht,2015-03-18,"Stembureau Verzorgingstehuis ""De Blinkert""",0308::SB11,3741BE,1357,671,5,3,0,0,0,629,50,0,0,0,0,0,0,679,115,50,97,103,69,37,58,47,16,30,37,1,1,2,8
,Baarn,PS2015_Utrecht,Provinciale Staten Utrecht 2015,,Utrecht,2015-03-18,Stembureau Brandweerkazerne,0308::SB12,3741WE,1641,912,2,6,0,5,0,823,102,0,0,0,5,0,0,925,183,95,120,154,88,58,79,46,9,32,40,3,1,1,3
,Baarn,PS2015_Utrecht,Provinciale Staten Utrecht 2015,,Utrecht,2015-03-18,"Stembureau Woon- en zorgcentrum ""Santvoorde""",0308::SB13,3741VJ,1547,673,2,1,0,0,0,612,64,0,0,0,0,0,0,676,83,44,111,98,100,37,79,43,10,34,29,2,1,1,1
,Baarn,PS2015_Utrecht,Provinciale Staten Utrecht 2015,,Utrecht,2015-03-18,Stembureau De Speeldoos,0308::SB14,3741TA,1422,820,2,0,0,4,0,757,69,0,0,0,4,0,0,826,170,64,112,128,78,75,81,31,7,24,43,4,3,0,0
