contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),CDA,SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),50PLUS,Partij voor de Dieren,Nederland Lokaal,Libertarische Partij (LP),Verenigde Lokale Partijen Zuid-Holland,Vrijzinnige Partij,JEZUS LEEFT
Dordrecht,Oud-Beijerland,PS2015_ZuidHolland,Provinciale Staten Zuid-Holland 2015,,Zuid-Holland,2015-03-18,Stembureau Gemeentehuis,0584::SB1,,1429,926,2,2,0,0,0,808,122,0,0,0,0,0,0,930,133,97,114,88,79,89,42,45,170,28,26,7,0,7,0,1
Dordrecht,Oud-Beijerland,PS2015_ZuidHolland,Provinciale Staten Zuid-Holland 2015,,Zuid-Holland,2015-03-18,"Stembureau Kerkelijk Centrum ""Maranatha""",0584::SB2,,1383,762,1,1,0,0,0,674,90,0,0,0,0,0,0,764,82,52,81,83,67,53,20,65,214,12,22,1,0,7,0,3
Dordrecht,Oud-Beijerland,PS2015_ZuidHolland,Provinciale Staten Zuid-Holland 2015,,Zuid-Holland,2015-03-18,Stembureau De Egmontshof,0584::SB3,,1337,646,1,2,0,0,0,572,77,0,0,0,0,0,0,649,87,68,54,78,51,60,23,64,118,19,17,3,0,3,1,0
Dordrecht,Oud-Beijerland,PS2015_ZuidHolland,Provinciale Staten Zuid-Holland 2015,,Zuid-Holland,2015-03-18,Stembureau Vergadercentrum de Lindenhoeve,0584::SB4,,1162,549,7,1,0,0,0,466,91,0,0,0,0,0,0,557,106,34,39,40,37,55,18,43,135,11,24,4,1,1,0,1
Dordrecht,Oud-Beijerland,PS2015_ZuidHolland,Provinciale Staten Zuid-Holland 2015,,Zuid-Holland,2015-03-18,Stembureau Kantine voetbalver. Zinkwegse Boys,0584::SB5,,359,209,0,0,0,0,0,183,26,0,0,0,0,0,0,209,47,20,24,23,6,20,15,13,27,4,1,2,0,7,0,0
Dordrecht,Oud-Beijerland,PS2015_ZuidHolland,Provinciale Staten Zuid-Holland 2015,,Zuid-Holland,2015-03-18,Stembureau Vrijetijdscentrum De Boogerd,0584::SB6,,1257,765,6,2,0,0,0,678,95,0,0,0,0,0,0,773,120,62,96,116,48,50,16,50,147,29,19,4,1,5,0,2
Dordrecht,Oud-Beijerland,PS2015_ZuidHolland,Provinciale Staten Zuid-Holland 2015,,Zuid-Holland,2015-03-18,Stembureau Restaurant De Gravin,0584::SB7,,1346,592,2,2,0,0,0,530,66,0,0,0,0,0,0,596,91,39,88,77,41,49,7,44,88,44,15,0,0,9,0,0
Dordrecht,Oud-Beijerland,PS2015_ZuidHolland,Provinciale Staten Zuid-Holland 2015,,Zuid-Holland,2015-03-18,Stembureau Zorglocatie 'Sabina' (Zoomhoek),0584::SB8,,2072,932,3,1,0,2,0,833,105,0,0,0,2,0,0,938,152,91,136,93,78,104,52,61,69,46,32,9,0,8,0,1
Dordrecht,Oud-Beijerland,PS2015_ZuidHolland,Provinciale Staten Zuid-Holland 2015,,Zuid-Holland,2015-03-18,Stembureau De Open Waard,0584::SB9,,1906,970,6,4,0,0,0,876,104,0,0,0,0,0,0,980,102,132,158,99,143,97,56,51,50,35,35,4,2,3,0,3
Dordrecht,Oud-Beijerland,PS2015_ZuidHolland,Provinciale Staten Zuid-Holland 2015,,Zuid-Holland,2015-03-18,"Stembureau Wijkgebouw ""Oosterse Gorzen""",0584::SB10,,1580,715,3,2,0,0,1,648,71,0,0,0,0,0,0,720,118,73,108,65,89,62,35,30,40,51,31,5,2,6,0,0
Dordrecht,Oud-Beijerland,PS2015_ZuidHolland,Provinciale Staten Zuid-Holland 2015,,Zuid-Holland,2015-03-18,Stembureau Centrummanagement,0584::SB11,,1622,637,2,1,0,0,0,553,87,0,0,0,0,0,0,640,157,65,88,64,32,72,28,28,43,21,29,1,1,6,2,0
Dordrecht,Oud-Beijerland,PS2015_ZuidHolland,Provinciale Staten Zuid-Holland 2015,,Zuid-Holland,2015-03-18,Stembureau Dienstencentrum Zuidwester,0584::SB12,,1317,538,1,2,0,0,0,469,72,0,0,0,0,0,0,541,133,40,67,66,24,72,25,22,39,21,16,0,2,11,0,0
Dordrecht,Oud-Beijerland,PS2015_ZuidHolland,Provinciale Staten Zuid-Holland 2015,,Zuid-Holland,2015-03-18,Stembureau Bethelkerk,0584::SB13,,1465,779,3,0,0,0,0,676,106,0,0,0,0,0,0,782,201,56,101,95,64,94,26,36,43,38,17,1,0,7,0,0
