contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,Trots op Nederland (TROTS),U-Buntu Connected Front,"Blanco (Zeven, A.J.L.B.)",DE FEESTPARTIJ (DFP),Wij zijn Nederland,uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Den Helder,Opmeer,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gemeentehuis,0432::SB1,1716 VS,1276,835,4,0,0,0,1,747,91,0,0,0,0,0,839,168,120,77,112,35,43,40,10,24,9,0,2,103,4,29,7,9,0,6,0,2,10,12,0,0,3,2,7,0,0,0,1,,
Den Helder,Opmeer,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau 't Kerkhuys,0432::SB2,1715 GH,1460,884,1,3,0,0,0,798,90,0,0,0,0,0,888,239,97,93,128,37,34,26,5,22,8,1,1,55,4,37,11,21,0,1,2,4,1,43,3,2,2,0,5,0,1,1,0,,
Den Helder,Opmeer,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Eetcafé Vroeg of Laat,0432::SB3,1715 GV,1264,938,1,1,0,0,2,838,100,0,0,0,0,0,940,312,92,119,128,26,22,19,2,32,5,0,1,67,3,38,4,16,0,3,0,1,2,37,2,0,0,0,3,0,2,1,1,,
Den Helder,Opmeer,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Op Stap,0432::SB4,1718 AG,1512,1071,2,1,0,0,1,992,83,0,0,0,0,0,1076,315,84,111,188,31,43,30,9,33,9,2,0,80,2,43,15,24,0,2,1,0,1,35,3,0,0,0,8,0,2,0,0,,
Den Helder,Opmeer,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Cafe De Stompe Toren,0432::SB5,1719 AW,476,392,0,0,0,0,2,343,47,0,0,0,0,0,392,101,38,45,37,13,21,15,4,16,12,0,0,32,0,23,1,6,0,2,0,1,1,20,0,0,0,0,4,0,0,0,0,,
Den Helder,Opmeer,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stichting Theresiahuis,0432::SB6,1663 BA,841,591,1,0,0,0,0,542,50,0,0,0,0,0,592,140,66,127,87,13,20,15,4,16,7,5,0,33,1,16,4,5,0,2,0,0,1,24,0,0,0,0,2,0,3,0,0,,
Den Helder,Opmeer,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Sportcentrum de Weyver,0432::SB7,1718 MS,1458,820,3,2,0,0,1,754,72,0,0,0,0,0,827,218,92,77,131,24,57,31,8,29,15,0,3,61,1,22,4,14,1,1,0,0,6,21,1,0,0,0,1,0,1,1,0,,
Den Helder,Opmeer,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Brandweerkazerne Opmeer,0432::SB8,1716 DM,1053,493,1,0,0,0,0,438,56,0,0,0,0,0,494,144,74,42,73,12,15,14,5,12,7,1,0,45,0,16,7,9,0,1,0,1,1,8,0,0,0,0,6,0,0,0,0,,
Den Helder,Opmeer,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau Gemeentehuis 17 maart,0432::SB11,1716 VS,0,12,0,0,0,0,,,,,0,0,,,12,2,2,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Den Helder,Opmeer,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Tellen-Gemeentehuis 15 maart 2021,0432::SB12,1716 VS,0,324,0,0,0,0,0,298,26,0,0,0,0,0,324,81,33,77,40,7,34,17,8,3,2,0,0,6,1,7,0,4,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,,
Den Helder,Opmeer,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Tellen-Gemeentehuis 16 maart 2021,0432::SB13,1716 VS,0,361,0,0,0,0,1,321,37,0,0,0,0,0,359,98,52,54,52,6,24,18,4,7,6,0,0,13,1,12,5,3,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,,
Den Helder,Opmeer,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau Gemeentehuis t/m 16 maart,0432::SB14,,0,913,1,2,0,0,,,,,0,0,,,916,248,62,246,91,14,64,76,20,32,23,1,1,4,0,17,0,3,0,0,0,0,0,7,1,3,0,0,0,0,0,0,0,0,0
