contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Olst-Wijhe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Huize Westervoorde,1773::SB1,8121 AW,1729,565,2,0,0,0,0,526,41,0,0,0,0,0,0,567,94,69,98,54,75,37,72,11,4,0,1,29,0,3,0,2,0,15,1
,Olst-Wijhe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Averbergen,1773::SB2,8121 CA,1118,283,2,0,0,0,0,257,28,0,0,0,0,0,0,285,62,23,35,37,59,19,20,6,2,0,0,7,0,1,0,1,0,10,1
,Olst-Wijhe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sint Willibrord,1773::SB3,8121 CW,1468,543,0,0,0,0,0,479,64,0,0,0,0,0,0,543,186,51,54,59,64,35,41,4,0,1,2,21,0,0,0,0,1,24,0
,Olst-Wijhe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis Den Nul,1773::SB4,8121 EJ,761,247,0,1,0,0,2,227,19,0,0,0,0,0,0,248,59,30,36,39,19,7,16,20,0,0,2,11,0,0,0,0,0,8,0
,Olst-Wijhe,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis ""De Bongerd""",1773::SB5,8196 KW,455,219,0,0,0,0,0,198,21,0,0,0,0,0,0,219,48,10,22,43,41,17,13,10,0,0,0,6,0,0,0,0,0,9,0
,Olst-Wijhe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wapen van Wesepe,1773::SB6,8124 AW,909,323,1,1,0,0,0,296,30,0,0,0,1,0,0,326,108,17,26,71,33,12,15,7,2,0,1,10,0,0,1,0,0,20,0
,Olst-Wijhe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Holstohus,1773::SB7,8121 CM,1202,746,3,3,0,0,0,677,75,0,0,0,0,0,0,752,113,53,92,114,115,77,77,22,4,0,11,25,4,3,0,1,2,33,0
,Olst-Wijhe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,1773::SB8,8131 BN,1221,504,1,0,0,0,3,468,34,0,0,0,0,0,0,505,135,45,67,30,77,35,59,22,2,0,4,17,1,0,0,0,1,9,0
,Olst-Wijhe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Weijtendaal,1773::SB9,8131 DW,951,458,4,1,0,0,0,428,35,0,0,0,0,0,0,463,182,33,58,42,50,19,25,20,0,0,3,12,0,4,0,0,0,10,0
,Olst-Wijhe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS de Peperhof,1773::SB10,8131 GN,1533,558,2,1,0,0,0,515,46,0,0,0,0,0,0,561,112,44,82,54,79,40,68,24,0,0,7,24,4,1,0,2,0,17,0
,Olst-Wijhe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Pinokkio,1773::SB11,8131 ST,1392,430,3,1,0,0,1,377,56,0,0,0,0,0,0,434,154,20,56,73,59,11,24,10,3,1,0,5,1,0,0,0,1,12,0
,Olst-Wijhe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis Elshof,1773::SB12,8131 RR,644,260,2,0,0,0,0,221,41,0,0,0,0,0,0,262,109,8,18,44,30,9,11,6,1,0,1,9,1,1,0,0,1,11,0
,Olst-Wijhe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Herxen,1773::SB13,8131 PC,380,154,0,0,0,0,0,134,20,0,0,0,0,0,0,154,49,9,2,20,22,8,15,18,0,0,0,2,0,0,0,1,0,8,0
,Olst-Wijhe,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau ""Westhoff""",1773::SB14,8198 KP,47,56,0,0,0,0,1,46,9,0,0,0,0,0,0,56,22,1,7,7,7,3,2,3,0,0,0,0,0,0,0,0,0,4,0
