contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Haren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis I,0017::SB1,,723,670,1,1,0,0,1,610,61,0,0,0,0,0,0,672,83,17,86,111,146,80,37,38,3,0,8,15,1,0,2,1,2,40,0
,Haren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum De Dilgt,0017::SB2,,1250,597,5,1,0,2,3,542,60,0,0,0,2,0,0,605,82,20,72,117,163,49,25,29,0,0,1,7,2,0,2,2,1,25,0
,Haren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Huize Maarwold,0017::SB3,,870,423,2,1,0,0,4,389,33,0,0,0,0,0,0,426,66,23,34,98,90,27,18,24,0,0,0,24,1,1,2,0,1,14,0
,Haren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis II,0017::SB4,,786,622,1,3,0,0,0,571,56,0,0,0,1,0,1,627,68,33,63,119,152,78,26,32,0,0,4,13,0,3,2,0,2,26,1
,Haren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Mellenshorst,0017::SB5,,1234,696,0,1,0,0,2,632,63,0,0,0,0,0,0,697,67,41,106,49,148,71,76,81,1,0,4,24,1,3,0,0,1,23,0
,Haren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Huize Westerholm,0017::SB6,,912,521,0,0,0,0,0,476,45,0,0,0,0,0,0,521,68,23,43,112,158,60,8,19,0,0,0,11,1,0,4,0,0,14,0
,Haren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis de Tiehof,0017::SB8,,553,302,1,0,0,0,0,274,29,0,0,0,0,0,0,303,54,13,18,32,60,27,22,47,0,0,1,10,1,2,0,0,0,15,0
,Haren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Groenenberg,0017::SB9,,1060,679,3,1,0,1,1,605,78,0,0,0,1,0,0,684,94,38,84,99,183,79,32,19,0,0,0,6,5,4,4,1,0,29,2
,Haren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis de Hoeksteen,0017::SB10,,454,265,3,1,0,0,2,241,26,0,0,0,0,0,0,269,19,15,41,43,55,47,15,5,4,0,3,6,0,1,0,0,0,11,0
,Haren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Koepel de Middelhorst,0017::SB11,,1317,564,1,4,0,0,0,528,41,0,0,0,0,0,0,569,61,39,60,71,141,48,39,46,2,0,3,17,3,4,3,2,1,24,0
,Haren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau O.B.S. de Linde,0017::SB12,,1226,702,0,0,0,0,1,621,80,0,0,0,0,0,0,702,74,47,61,131,195,74,46,30,1,0,4,10,3,1,0,1,1,23,0
,Haren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Huize Zonnehof,0017::SB14,,983,401,3,2,0,0,2,372,32,0,0,0,0,0,0,406,82,20,42,79,64,23,15,38,4,0,2,16,3,2,1,0,0,10,0
,Haren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau O.B.S. de Wissel,0017::SB15,,1405,615,1,2,0,0,1,567,50,0,0,0,0,0,0,618,58,34,77,41,137,60,68,79,0,0,4,18,3,1,0,0,4,31,0
,Haren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuiskamer Sassenstate,0017::SB16,,717,387,0,0,0,0,1,347,39,0,0,0,0,0,0,387,51,19,29,87,100,33,9,27,0,1,1,6,2,0,1,0,1,20,0
,Haren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kerkboerderij,0017::SB17,,1178,691,1,5,0,0,0,639,58,0,0,0,0,0,0,697,76,27,85,41,145,85,64,102,2,0,5,25,2,2,0,2,1,27,0
