contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,CDA,ChristenUnie,Water Natuurlijk,Partij van de Arbeid (P.v.d.A.),Staatkundig Gereformeerde Partij (SGP),Lokaal Waterbeheer,AWP niet politiek wel deskundig,50PLUS,Verenigde Senioren Partij
Vallei en Veluwe,Oldebroek,AB2019_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2019,7,Vallei en Veluwe,2019-03-20,Stembureau Gemeentehuis,0269::SB1,8096CP,1795,1048,9,4,0,0,0,935,126,0,0,0,0,0,1061,71,135,324,43,50,276,99,18,28,4
Vallei en Veluwe,Oldebroek,AB2019_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2019,7,Vallei en Veluwe,2019-03-20,Stembureau De Hullen,0269::SB2,8096AX,1755,927,4,11,0,0,0,843,99,0,0,0,0,0,942,51,104,280,35,19,322,72,18,24,2
Vallei en Veluwe,Oldebroek,AB2019_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2019,7,Vallei en Veluwe,2019-03-20,Stembureau De Heerdt,0269::SB3,8097SE,1564,1021,2,5,0,0,0,891,130,7,7,0,0,0,1021,27,98,277,28,27,476,37,28,22,1
Vallei en Veluwe,Oldebroek,AB2019_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2019,7,Vallei en Veluwe,2019-03-20,Stembureau Luctorgebouw,0269::SB4,8096BR,1467,807,2,4,0,0,0,715,98,0,0,0,0,0,813,47,79,302,16,25,256,53,13,16,0
Vallei en Veluwe,Oldebroek,AB2019_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2019,7,Vallei en Veluwe,2019-03-20,Stembureau Grinthuus,0269::SB5,8095PX,1198,611,8,1,0,0,2,548,70,0,0,0,0,0,620,30,69,151,33,41,161,60,18,40,8
Vallei en Veluwe,Oldebroek,AB2019_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2019,7,Vallei en Veluwe,2019-03-20,Stembureau Pauluskerk,0269::SB6,8091CK,1630,938,8,0,0,0,0,857,89,0,0,0,0,0,946,104,129,301,44,60,78,138,30,52,2
Vallei en Veluwe,Oldebroek,AB2019_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2019,7,Vallei en Veluwe,2019-03-20,Stembureau Kruiskerk,0269::SB7,8091GA,1494,737,6,2,0,3,0,668,74,0,3,0,0,0,742,60,104,178,27,84,85,115,22,58,4
Vallei en Veluwe,Oldebroek,AB2019_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2019,7,Vallei en Veluwe,2019-03-20,Stembureau Sporthal Kamphal,0269::SB8,8091RC,1581,748,3,11,0,0,0,690,72,0,0,0,0,0,762,60,89,170,67,80,69,101,44,64,4
Vallei en Veluwe,Oldebroek,AB2019_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2019,7,Vallei en Veluwe,2019-03-20,Stembureau Agnieten College,0269::SB9,8091WD,1790,780,7,2,0,0,0,721,68,0,0,0,0,0,789,72,85,277,48,70,48,98,22,58,2
Vallei en Veluwe,Oldebroek,AB2019_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2019,7,Vallei en Veluwe,2019-03-20,Stembureau Vredeskerk,0269::SB10,8091GR,1392,996,10,6,0,0,0,911,101,0,0,0,0,0,1012,54,127,319,72,105,79,119,27,89,5
Vallei en Veluwe,Oldebroek,AB2019_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2019,7,Vallei en Veluwe,2019-03-20,Stembureau De Brinkhof,0269::SB11,8091XS,1532,897,8,2,0,0,0,819,88,0,0,0,0,0,907,87,138,281,43,77,89,94,25,60,3
Vallei en Veluwe,Oldebroek,AB2019_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2019,7,Vallei en Veluwe,2019-03-20,Stembureau De Bouwakker,0269::SB12,8094AM,1196,700,1,2,0,0,1,615,87,0,0,0,0,0,703,77,93,187,43,44,71,86,36,55,8
Vallei en Veluwe,Oldebroek,AB2019_ValleienVeluwe,Algemeen bestuur van het waterschap Vallei en Veluwe 2019,7,Vallei en Veluwe,2019-03-20,Stembureau Mobiel stembureau,0269::SB51,8091AC,0,154,1,0,0,0,0,137,18,0,0,0,0,0,155,3,29,47,13,11,31,12,2,6,0
