contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA,Samenwerkingsverband Margraten (SVM),Partij Groot Eijsden-Margraten (PGE-M),VVD,Progressief Liberaal Eijsden-Margraten,Democraten 66 (D66),GROENLINKS,Partij van de Arbeid (P.v.d.A.)
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Cultureel Centrum Breusterstraat 23 Eijsden,1903::SB1,6245 EG,1151,759,4,2,0,0,0,664,101,0,0,0,0,0,0,765,198,9,249,129,49,56,29,40
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Zorgcentrum De Bron Breusterhof 45 Eijsden,1903::SB2,6245 EL,1146,794,7,2,0,0,0,712,91,0,0,0,0,0,0,803,160,15,316,76,62,38,56,71
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Zaal K.O.H. Prins Bernhardstraat 4 Eijsden,1903::SB3,6245 BH,1083,731,4,1,0,0,0,644,92,0,0,0,0,0,0,736,166,6,234,89,49,66,54,67
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Zaal-Café du Commerce Pustraat 41 Eijsden,1903::SB4,6245 LD,770,504,2,1,0,0,0,409,98,0,0,0,0,0,0,507,254,3,113,12,56,13,22,31
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Feesthoeve De Laathof Langstraat 3 Eijsden,1903::SB5,6245 KK,341,256,1,2,0,0,0,234,25,0,0,0,0,0,0,259,71,9,78,27,10,8,15,38
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Groene Kruisgebouw Prins Hendrikstraat 21 Eijsden,1903::SB6,6245 ED,1182,566,2,5,0,0,0,488,85,0,0,0,0,0,0,573,107,10,216,58,51,38,49,37
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Brede School Op de Cour Kramsvogel 42 Eijsden,1903::SB7,6245 RE,1366,754,5,1,0,0,0,662,98,0,0,0,0,0,0,760,128,8,316,79,32,66,53,72
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Zaal-Café Riékelt Rijksweg 184 Gronsveld,1903::SB8,6247 AN,571,377,7,0,0,0,0,340,44,0,0,0,0,0,0,384,110,24,101,44,9,18,14,57
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Gemeenschapshuis Gronsveld Stationsstraat 23 Gronsveld,1903::SB9,6247 BJ,1027,555,4,4,0,0,0,496,67,0,0,0,0,0,0,563,102,52,133,61,34,32,17,124
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Restaurant De Grenedeer Rijksweg 41 Gronsveld,1903::SB10,6247 AA,940,552,4,0,0,0,0,499,57,0,0,0,0,0,0,556,176,32,66,129,27,25,28,69
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau 't Keerhoes (nr 1) Limburgerstraat 78 Cadier en Keer,1903::SB11,6267 CG,1368,840,2,0,0,0,0,736,106,0,0,0,0,0,0,842,316,173,36,89,12,100,45,69
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Gemeenschapshuis Scheulder Scheulderdorpsstraat 66B Scheulder,1903::SB12,6307 PC,271,194,0,0,0,0,0,173,21,0,0,0,0,0,0,194,86,48,5,4,3,9,9,30
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau 't Keerhoes (nr 2) Limburgerstraat 78 Cadier en Keer,1903::SB13,6267 CG,1458,823,1,4,0,0,0,743,85,0,0,0,0,0,0,828,322,173,30,87,13,87,41,70
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Gemeentehuis Amerikaplein 1 Margraten,1903::SB14,6269 DA,1714,1434,9,4,0,0,0,1248,199,0,0,0,0,0,0,1447,520,363,35,65,8,59,40,344
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau M.F.A. President Kennedystraat 44-46 Margraten,1903::SB15,6269 CC,1341,691,0,2,0,0,0,618,75,0,0,0,0,0,0,693,229,182,9,15,1,34,17,204
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Gemeenschapshuis Sint Geertruid Schoolstraat 11 Sint Geertruid,1903::SB16,6265 AR,1119,827,0,3,0,0,0,724,106,0,0,0,0,0,0,830,492,109,24,29,26,52,34,61
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Paviljoen Berggalm Paviljoenstraat 1 Noorbeek,1903::SB17,6255 AH,879,634,4,4,0,0,0,559,83,0,0,0,0,0,0,642,322,128,11,59,8,31,30,45
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Harmoniezaal Banholt Bredeweg 25 Banholt,1903::SB18,6262 NX,800,527,2,4,0,0,0,476,57,0,0,0,0,0,0,533,259,132,13,36,7,22,17,41
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Harmoniezaal Mheer Dorpsstraat 1 Mheer,1903::SB19,6261 NH,779,596,0,2,0,0,0,523,75,0,0,0,0,0,0,598,368,25,32,28,4,41,37,61
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Gemeenschapshuis Bemelen Oude Akerstraat 52 Bemelen,1903::SB20,6268 NE,489,352,0,1,0,0,0,303,50,0,0,0,0,0,0,353,51,135,9,45,14,21,18,59
,Eijsden-Margraten,GR2014_EijsdenMargraten,Gemeenteraad Eijsden-Margraten 2014,1903,Eijsden-Margraten,2014-03-19,Stembureau Harmoniezaal Eckelrade Dorpsstraat 37 Eckelrade,1903::SB21,6251 NB,550,368,2,1,0,0,0,338,33,0,0,0,0,0,0,371,151,35,26,25,6,77,15,33
