contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Partij één,17,Piratenpartij
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Heinkenszand 1,0654::SB1,,1105,887,0,1,188,180,91,163,132,42,24,44,11,2,0,8,0,0,2,0
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Heinkenszand 2,0654::SB2,,1079,966,0,0,181,176,79,181,155,55,31,57,19,15,0,10,6,0,0,1
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Heinkenszand 3,0654::SB3,,1016,654,0,2,184,104,46,149,79,21,12,31,16,7,0,5,0,0,0,0
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Lewedorp 5,0654::SB5,,693,585,0,0,158,86,66,97,96,18,9,15,7,20,0,9,0,0,1,3
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Nieuwdorp,0654::SB6,,859,658,0,0,117,88,42,92,91,21,34,22,10,131,0,10,0,0,0,0
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 's-Heerenhoek 7,0654::SB7,,773,604,0,0,182,70,47,105,135,21,5,24,6,0,0,8,0,0,1,0
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Borssele,0654::SB8,,1015,824,0,1,72,63,48,69,91,20,38,17,15,386,0,4,0,0,1,0
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Driewegen,0654::SB9,,447,347,0,1,49,43,48,79,53,26,16,18,8,4,0,3,0,0,0,0
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ellewoutsdijk,0654::SB10,,339,234,0,0,28,44,35,52,34,18,3,7,4,6,0,1,2,0,0,0
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ovezande,0654::SB11,,889,700,2,1,190,94,78,107,116,50,6,33,13,1,1,6,2,0,0,3
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Oudelande,0654::SB12,,539,430,0,0,68,70,31,96,70,36,5,28,8,10,1,6,0,0,0,1
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Baarland,0654::SB13,,474,362,0,1,71,46,30,59,44,22,12,18,9,48,1,1,1,0,0,0
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Hoedekenskerke,0654::SB14,,540,461,0,1,92,43,37,81,64,16,11,19,11,79,0,6,2,0,0,0
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kwadendamme,0654::SB15,,745,593,0,2,169,64,58,121,97,34,9,20,5,8,0,5,1,0,0,2
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Nisse,0654::SB16,,465,386,0,0,76,61,23,65,42,32,14,19,5,45,1,1,2,0,0,0
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 's-Heer Abtskerke,0654::SB17,,385,302,0,1,68,45,25,80,26,10,12,14,1,15,0,3,2,0,1,0
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 's-Gravenpolder 18,0654::SB18,,1013,933,0,0,133,84,48,83,65,16,67,19,5,408,0,3,0,1,1,0
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 's-Gravenpolder 19,0654::SB19,,1075,861,0,0,125,79,64,102,75,19,38,29,6,319,0,2,2,0,0,1
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 's-Gravenpolder 20,0654::SB20,,1094,899,1,1,101,66,30,63,62,12,58,23,10,465,0,2,6,0,0,1
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Heinkenszand 21,0654::SB21,,964,734,0,5,225,120,58,151,80,28,15,40,8,8,0,1,0,0,0,0
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Lewedorp 22,0654::SB22,,691,438,1,4,141,54,45,77,57,7,6,9,7,30,0,4,0,0,1,0
Middelburg,Borsele,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 's-Heerenhoek 23,0654::SB23,,756,493,0,0,129,85,33,98,95,16,3,19,4,4,1,5,1,0,0,0
