contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Partij één,17,Piratenpartij,19
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gemeentehuis, Emmeloord",0171::SB1,,1343,1232,2,5,219,262,119,189,138,79,116,46,21,30,1,5,4,0,0,0,3
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Kerkcentr. De Ontmoeting, Emmeloord",0171::SB2,,1288,1229,0,1,212,219,128,161,159,70,178,38,17,32,0,4,5,0,2,4,0
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Hotel van der Valk Emmeloord,0171::SB3,,867,607,0,0,119,44,25,241,52,13,48,29,3,23,0,0,2,0,1,2,5
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bonifatius MAVO Emmeloord,0171::SB4,,1063,616,0,0,130,101,45,151,84,30,36,23,3,8,0,5,0,0,0,0,0
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Verz.huis ""de Golfslag"",Emmeloord",0171::SB5,,1306,1104,0,2,248,244,72,211,115,54,81,43,15,13,1,4,2,0,0,0,1
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Woonzorg Hof van Smeden, Emmeloord",0171::SB6,,1344,1011,1,0,312,214,80,145,79,37,74,43,5,13,1,4,3,0,0,1,0
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis Revelsant Emmeloord,0171::SB7,,1597,960,1,3,107,214,108,145,179,57,71,41,9,20,0,4,0,1,3,1,0
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dienstencentrum Wittesteijn E oord,0171::SB8,,1492,983,0,5,217,184,96,136,114,46,108,27,9,35,0,3,4,0,1,1,2
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis Espelervaart Emmeloord,0171::SB9,,1868,1380,0,1,249,205,121,219,146,62,225,87,10,45,0,7,1,0,0,0,3
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis de Brulboei Emmeloord,0171::SB10,,1366,1047,0,0,184,170,119,157,153,66,93,62,7,20,0,10,5,1,0,0,0
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleeghuis Talmahof Emmeloord,0171::SB11,,1396,1046,0,1,201,175,81,236,139,47,71,49,11,25,1,3,3,0,1,0,3
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau O.J.S. de Zevensprong Emmeloord,0171::SB12,,1987,1412,3,0,287,233,102,289,138,72,152,82,4,39,0,6,6,0,1,1,0
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis de Erven Emmeloord,0171::SB13,,1746,1621,1,4,366,180,114,439,175,43,148,76,9,51,0,12,5,0,1,1,1
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis de Bosfluiter Luttelgeest,0171::SB20,,1105,829,0,2,210,90,54,232,103,28,36,37,8,16,0,8,4,0,1,1,1
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingshuis de Markehof M'nesse,0171::SB21,,1455,1175,0,3,297,145,87,253,154,64,73,53,6,32,0,8,3,0,0,0,0
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau C.B.S. de Zeester Marknesse,0171::SB22,,1432,1165,0,1,293,157,73,257,140,53,112,39,14,15,0,5,7,0,0,0,0
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Protestants centrum, Kraggenburg",0171::SB23,,1095,868,0,2,190,128,56,212,93,31,56,52,14,16,0,10,9,0,0,1,0
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Steunpunt Ouderen, Ens",0171::SB24,,1146,904,0,0,243,90,51,255,92,36,51,52,6,20,0,5,2,0,1,0,0
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau C.B.S. het Lichtschip Ens,0171::SB25,,1103,818,0,1,182,96,68,177,134,38,63,26,5,18,0,5,2,0,4,0,0
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Museum  Nagele,0171::SB26,,1440,1101,4,1,209,128,78,341,146,51,48,48,20,27,0,3,2,0,0,0,0
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK parochiehuis Tollebeek,0171::SB27,,1506,1189,2,1,314,75,56,232,166,28,126,34,5,141,0,4,1,1,0,2,4
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau MFC Mozaiek Espel,0171::SB28,,1007,804,1,0,190,82,63,215,97,19,44,30,3,40,0,14,4,0,0,0,3
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ontmoetingskerk Creil,0171::SB29,,1203,931,0,1,213,97,48,265,119,25,87,31,5,27,0,8,5,0,1,0,0
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gymzaal de Kwartslag Rutten,0171::SB30,,1262,968,0,3,259,120,75,229,115,40,67,36,10,9,1,5,0,0,1,0,1
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bantsiliek Bant,0171::SB31,,977,776,0,0,208,87,54,218,71,24,46,43,9,1,0,4,7,0,2,0,2
Lelystad,Noordoostpolder,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Busrestauratie de Deel  Emmeloord,0171::SB35,,0,100,1,0,18,21,10,25,6,3,12,3,1,0,0,1,0,0,0,0,0
