contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij,19
Arnhem,Heerde,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Hanzeheerd Brinkhoven,0246::SB1,,1375,1101,0,3,363,195,69,166,102,28,101,43,11,16,0,2,5,0,0,0,0,0
Arnhem,Heerde,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Parkschool,0246::SB2,,1554,1337,0,1,290,288,103,198,179,52,126,58,21,12,0,5,3,0,0,1,0,1
Arnhem,Heerde,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Spreng,0246::SB3,,1191,915,0,1,174,216,72,99,169,29,94,33,21,2,0,4,0,0,0,1,0,1
Arnhem,Heerde,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Margrietschool,0246::SB4,,1478,1310,2,3,312,185,82,251,146,56,164,67,12,19,0,5,6,0,0,3,2,0
Arnhem,Heerde,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Baldershoef,0246::SB5,,1593,1102,1,0,265,175,81,210,104,31,146,63,7,11,0,6,2,0,0,0,0,1
Arnhem,Heerde,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Horsthoekschool,0246::SB6,,865,688,0,0,166,101,16,195,74,23,80,21,0,5,0,4,1,0,0,2,0,0
Arnhem,Heerde,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Beatrixschool,0246::SB7,,929,750,0,3,171,131,51,140,114,39,53,26,13,6,0,6,0,0,0,0,0,0
Arnhem,Heerde,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau de Boerbrink te Veessen,0246::SB8,,700,574,2,1,124,82,30,146,66,31,42,26,11,10,0,2,3,0,0,0,1,0
Arnhem,Heerde,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Hervormd Verenigingsgebouw,0246::SB9,,1255,1016,0,0,217,103,41,136,80,20,303,29,15,67,0,1,2,0,0,0,0,2
Arnhem,Heerde,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Rehoboth,0246::SB10,,951,753,0,2,157,119,26,147,58,26,138,36,11,30,0,2,2,0,0,0,1,0
Arnhem,Heerde,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 't Spyker,0246::SB11,,1182,762,0,1,156,174,56,65,77,14,153,20,2,37,0,8,0,0,0,0,0,0
Arnhem,Heerde,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Drieluik,0246::SB12,,1181,951,0,2,200,158,61,119,138,27,167,28,7,39,0,7,0,0,0,0,0,0
