contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Heiloo-2000,VVD,Democraten 66 (D66),CDA,Partij van de Arbeid (P.v.d.A.),Nieuwe Communistische Partij - NCPN,Gemeentebelangen Heiloo,Heiloo Lokaal
,Heiloo,GR2018_Heiloo,Gemeenteraad Heiloo 2018,0399,Heiloo,2018-03-21,Stembureau Gemeentehuis,0399::SB1,1851 JL,2026,1466,9,8,0,1,0,1326,156,0,1,0,0,0,1482,276,345,199,179,162,99,108,98
,Heiloo,GR2018_Heiloo,Gemeenteraad Heiloo 2018,0399,Heiloo,2018-03-21,Stembureau Basisschool Paulus,0399::SB2,1851 ZC,1473,858,3,1,0,0,0,764,98,0,0,0,0,0,862,193,144,145,108,95,58,70,45
,Heiloo,GR2018_Heiloo,Gemeenteraad Heiloo 2018,0399,Heiloo,2018-03-21,Stembureau Basisschool De Springschans,0399::SB3,1851 MA,2133,1383,3,3,0,0,0,1271,118,0,0,0,0,0,1389,267,222,210,189,154,116,132,93
,Heiloo,GR2018_Heiloo,Gemeenteraad Heiloo 2018,0399,Heiloo,2018-03-21,Stembureau Bowling Heiloo,0399::SB4,1851 ND,1521,911,5,1,1,0,0,826,90,0,1,0,0,0,916,152,168,106,136,108,75,111,55
,Heiloo,GR2018_Heiloo,Gemeenteraad Heiloo 2018,0399,Heiloo,2018-03-21,Stembureau Wijkgebouw Ypsalon,0399::SB5,1851 ZC,1986,1140,5,2,0,0,0,1048,99,0,0,0,0,0,1147,233,280,183,110,111,65,86,72
,Heiloo,GR2018_Heiloo,Gemeenteraad Heiloo 2018,0399,Heiloo,2018-03-21,Stembureau Jan van Rijckenborghschool,0399::SB6,1852 CC,2305,1468,6,5,0,0,0,1326,153,0,0,0,0,0,1479,253,298,240,211,170,86,116,94
,Heiloo,GR2018_Heiloo,Gemeenteraad Heiloo 2018,0399,Heiloo,2018-03-21,Stembureau Bibliotheek Heiloo,0399::SB7,1852 AR,1859,1523,8,6,0,2,0,1421,118,0,0,2,0,0,1539,245,226,184,265,216,140,148,99
,Heiloo,GR2018_Heiloo,Gemeenteraad Heiloo 2018,0399,Heiloo,2018-03-21,Stembureau Basisschool Elckerlyc,0399::SB8,1852 WS,1908,1041,4,6,0,0,0,968,84,1,0,1,0,0,1052,224,166,152,115,107,98,116,63
,Heiloo,GR2018_Heiloo,Gemeenteraad Heiloo 2018,0399,Heiloo,2018-03-21,Stembureau De Benedictusschool,0399::SB9,1851 CK,1450,959,6,3,0,1,0,895,74,0,0,1,0,0,969,153,164,186,160,91,63,93,49
,Heiloo,GR2018_Heiloo,Gemeenteraad Heiloo 2018,0399,Heiloo,2018-03-21,Stembureau R.K. Basisschool Willibrord,0399::SB10,1852 WS,1910,1106,4,2,0,0,0,1016,96,0,0,0,0,0,1112,233,163,193,148,105,82,117,65
